N,P,K,temperature,humidity,ph,rainfall,rainfall_log,N_P_ratio,N_K_ratio,P_K_ratio,total_nutrients,climate_index,temp_humidity,rain_temp,label
0.6327476878750626,0.017694695739606716,-0.24147451968131106,0.1502498448799873,0.5859273520372893,0.7139730697104156,2.798033208955879,1.9260882033096067,-0.11991087366671851,0.27158124029896485,-0.12343246542115885,0.14794411008951563,-0.7489526065705149,0.5378747614810849,2.71433848267108,20
-1.1892705669789687,-0.4024568903241807,-0.6132670078877498,1.1329424575130282,-1.4192363354307629,2.6754913526961457,-0.872756772627164,-0.8868572210508243,-0.6247890738155347,-0.8629747189298996,0.549798520253638,-1.1114958156574732,-0.08758902334716076,-0.8450611504178218,-0.6002077022803527,13
0.8471027766814193,-1.3928142003316797,-0.06536228842562955,0.7076695818843567,0.8693924893947641,0.2979932127492636,-1.3855686125395108,-2.2154593813096515,3.694007556035526,0.11735614258527324,-1.2772710898766366,-0.22614695696404544,3.3698406637103657,1.1448605397182097,-1.2134978337953217,15
0.8203083905806248,-1.002673441843877,0.11074994283005198,0.7588563473757698,0.8361353160138094,0.08605244721256065,-1.4555738574456714,-2.5048989357034595,0.9555806861652482,-0.09972798272139086,-1.0906297368952582,0.035716789973447315,4.153663210648952,1.1477909505313613,-1.2834712888975397,15
-0.6801772310638716,2.4485717293943767,3.026385771396335,1.6467621073517462,0.4294379848207962,-1.02733911150533,-0.4988752311352075,-0.3045796668528929,-0.6161361481788272,-1.0440436594225637,-0.8274951850971577,2.6294148548781373,0.49611883291898995,1.2952761494429752,-0.05389437260492457,7
-1.2428593391805578,-1.152727579723801,-0.20233846829115962,-1.4548175359340263,0.7512632436715828,-0.9957630745433116,0.10552520657164163,0.36164791693614845,-0.5647878657820498,-1.0435213451711425,-1.0721131972033602,-1.1863140290681855,-0.472091288056064,-0.35878554555952386,-0.4082594672855376,19
1.061457865487776,-0.9726626142678922,0.03247784004974908,-0.2412839043046223,0.4421719916195138,0.37333297185880465,-0.9712655224881785,-1.077444863048904,1.053602489318588,0.10348075094969432,-1.0481506164256098,0.11053500338415953,0.6706363096280423,0.18444577569856754,-0.9275962733698825,21
0.8203083905806248,-0.4024568903241807,-0.06536228842562955,0.13395870118410969,0.454322484062372,0.25055864100640657,1.4038488965570117,1.2811763106162577,0.14942006210040099,0.10229986655517682,-0.6440859391080351,0.17288351455975304,-0.6041164275493127,0.4180698616002086,1.3805005869923361,8
1.758111904108435,-0.31242440759622625,-0.456722802327144,-0.17069212152706909,0.30763566375306817,1.7751647350686248,-0.5930136138333911,-0.4345255873669317,0.4283699598592033,1.9843343703172414,0.04813745415647305,0.39733815479188966,0.10357034491261059,0.12084076890829983,-0.5791438635145455,6
2.133233309519559,-0.5525110282041048,-0.5936989821926741,-0.21014216301797384,0.4791047061878879,0.7578780247529014,-0.6881972443471428,-0.5761249652158799,0.8430540990561967,3.6429020403694516,0.21429903402324285,0.384868452556771,0.25669496366319744,0.23176445090055767,-0.6722611260219906,6
-0.6265884588622824,0.3478137990754397,-0.4958588537172955,0.5683280829387682,-0.45611671102584667,1.2098206509698795,-0.504118798289862,-0.31157794291447544,-0.5174946359896092,-0.3242946209642243,0.9788507478367388,-0.4630712994313008,-0.0861165172898854,-0.14443373738259485,-0.32112410301815486,2
-1.2964481113821469,-0.8226084763879682,-0.1827704425960839,-0.231710677131052,0.890315475376362,0.7868556490573544,0.024894366905980108,0.28570014438285973,-0.650022556763906,-1.0803706156089043,-0.8378789701008494,-1.0616170067169985,-0.1800767152659883,0.5377148326657779,-0.04866173808361329,19
-1.0017098642734066,0.4078354542274093,-0.5154268794123712,-0.34309824402443406,-2.162214432885171,-1.105912772121598,-0.316765216689588,-0.07690813164232307,-0.6099121139489149,-0.7107390390700349,1.1595323691419208,-0.625177428487844,-0.8260797764801634,-1.8499056399882556,-0.3803117416859914,9
-0.6265884588622824,0.13773800604354597,0.6390866365970965,-1.6121450672930995,-2.5394972454606224,-0.38311049288454724,-0.15982868724892213,0.09868945362263899,-0.49619162412102336,-0.895821066366831,-0.7872896760889605,0.17288351455975304,-0.9979239776432498,-2.2893615491922548,-0.6311572744491231,3
-0.09070073684639092,0.10772717846756116,0.11074994283005198,0.6955004182923467,0.8448144158111762,0.18561851407297947,0.44306787164896133,0.6489977521004482,-0.34678570133261716,-0.5278737229226809,-0.49686603077506,0.07312589667880343,-0.2148615665797207,1.1140955437153524,0.7026899885848956,17
-0.278261439551953,0.46785710937937897,0.6586546622921723,-1.1028273828075967,-2.5353715985868246,0.31292835500381344,-0.5990228255913989,-0.44314545815403195,-0.4491542012677482,-0.7901926402890985,-0.6778373199084059,0.4846260704377206,-0.9217131295563858,-2.2251141433899626,-0.7939577497945653,3
0.9810747071853922,-0.7325759936600137,0.0520458657448248,-0.16463604491928605,0.7870031279996298,-0.49332172143767855,-0.9687670172237938,-1.0723548911352632,0.544438767892176,0.03975841227631442,-0.919351744745201,0.18535321679487174,0.8625780157218321,0.5012198252213098,-0.913299995680626,21
1.8384950624108187,-0.8526193039639529,0.03247784004974908,0.501928333288812,1.056729239444913,-0.19220176474747513,-1.4483051399928295,-2.472603861375696,1.2563406112971336,0.4973056965212384,-0.978925383067664,0.5220351771430767,4.097590445899856,1.1755004600296015,-1.294054086100577,15
0.2576262824639386,-0.3724460627481959,-0.6132670078877498,-0.08006834120595091,-0.3011393787189723,-0.5892913913254,-0.46014998883178276,-0.25371517654524495,-0.08235111731824266,1.2147913732234192,0.5988330605488493,-0.4256621927259447,-0.1862090287917652,-0.31396778591249624,-0.43801205115310893,11
1.758111904108435,-0.8226084763879682,-0.3588826738517654,0.4757844417226309,-0.17675572309703935,0.7866965586662595,0.23449386611479509,0.4768767544039506,1.136966826579839,1.4816490254414385,-0.6713197090335663,0.24770172797046525,-0.4016451377793868,0.061805155155238406,0.401537601858568,5
-1.0017098642734066,-0.49248937305213514,-0.6524030592779013,0.4835002136813903,0.5586673010303342,0.13833867434761676,-0.9601730031027822,-1.0549554101641636,-0.5411201566709354,-0.5262996577013526,0.6294796482333566,-1.086556411187236,0.9780951036226971,0.7197376660718616,-0.802302153445457,14
0.016476807556787397,0.43784628180339413,0.5803825595118693,-1.61014063001592,-2.5203127618638805,0.5482945085344795,-0.29136850711712975,-0.04731286616511271,-0.37808938973333606,-0.6764336000141188,-0.6518580621707873,0.5594442838484328,-0.9825186981830153,-2.2784494450629307,-0.7136313846404941,3
-0.4390277561567204,0.4078354542274093,0.012909814354673354,3.15136678394154,0.8883198402998169,0.18479066500379676,2.478196847385496,1.7971105558388623,-0.4792073951207539,-0.6475026797436295,-0.2288699796343218,-0.0266317212021462,-0.43251480047149793,2.791370636117177,4.75438148555415,17
1.2758129542941326,-1.152727579723801,-0.4175867509369926,0.37454616458053114,-0.6974334024510779,-0.5047249982219516,0.4632077014386929,0.6647842983706315,1.921713809067964,1.3164809835536742,-0.9387500244224277,-0.15132874355333323,-0.5942462247893805,-0.44258726123454556,0.5900540660180061,5
0.23083189636314402,-0.07233778698834774,-0.24147451968131106,-0.5687396589134492,0.5051428748504774,-0.5809423017444378,2.7891129318307466,1.9226126321735628,-0.20870129205148327,-0.009197961343375782,-0.19499638909525124,-0.076510530142621,-0.8081807726906466,0.03487439982290364,2.1039302906614012,20
1.1686354098909542,-0.9726626142678922,-0.026226237035478096,0.4772627469610467,0.9990799056387302,-0.05594840852329231,-1.4697026347104918,-2.5693684777894834,1.1305541852520506,0.2384336956606329,-1.0254360867300338,0.12300470561927823,4.287446365912386,1.1071798370115142,-1.3173991890980032,15
1.249018568193338,-0.012316131836378101,-0.20233846829115962,-1.054217460354079,0.4512988052310773,-1.8995282252359664,3.0313995064927792,2.0147244539566747,0.07104333476076306,0.6080363178225213,-0.21212279817964955,0.4472169637323645,-0.861652516691447,-0.2938512373591511,1.8748732553333127,20
0.5255701434718844,0.07771635089157634,-0.22190649398623535,-0.4704075301718996,0.6612673781841806,0.02148441040999903,1.3314057628496077,1.2404791130211157,-0.16986197453580826,0.16173253509503155,-0.11087739109237073,0.13547440785439693,-0.6282616827007478,0.20958008728900537,0.9651913617038926,8
1.758111904108435,-0.07233778698834774,-0.6524030592779013,-0.5173856469983815,0.31698485164177886,-0.5598267086911864,-0.044444780232902666,0.21774335377101078,0.2552286440089122,3.9322400817109777,1.4017736578829387,0.37239875032165226,-0.32954214392152753,-0.07139848931481889,-0.20256878785392124,6
-1.2428593391805578,0.25778131634748525,-0.4958588537172955,0.4779992199127181,-0.24634042603450423,-2.2796793521136656,0.777629611597186,0.8949290060749698,-0.6634585671649867,-0.9880254559576458,0.8685230321725127,-0.7872835575443871,-0.5655506306373733,0.0010772391303312324,0.9504517114140687,18
0.20403751026234945,0.04770552331559153,-0.5741309564975984,1.2391301025756192,-0.42756836118226116,1.1151343016529058,-0.5991505897712931,-0.44332917420245044,-0.25114099798182005,0.9108218893713598,1.0156266530581477,-0.25108636143428287,0.13912682534080975,0.1880032502147421,-0.2678567783298505,2
0.7667196183790356,-1.0626950969958466,0.0520458657448248,0.5017743533176352,0.9189514248967658,0.30052824625266217,-1.4678187542169772,-2.560638738438878,1.0849906810809211,-0.06679369501359946,-1.1060601866385067,-0.0515711256723836,4.184055904285341,1.0524510932594615,-1.3138402618877056,15
-0.6801772310638716,-1.3027817176037253,-0.30017859676653824,0.5455710913124584,1.1541371933716837,-0.525800874278881,1.7408220411487674,1.4593270090345793,0.30332345396732663,-0.6026881169716952,-1.1519884664625284,-1.0491473044818798,-0.5191215829354905,1.2933618434542193,1.966182737824811,4
1.0346634793869813,-0.3424352351722111,-0.104498339815781,-0.9317904944873984,0.46801306009037263,0.03641427475345631,1.814922144382912,1.4962604268082798,0.1887906972291494,0.2843439312827074,-0.5690805355734624,0.27264113244070265,-0.758253135111043,-0.20965575095706748,1.0651995058445483,20
-0.3050558256527475,-0.9726626142678922,-0.7893792391434313,1.8711515759726525,0.9676808213600013,1.2274903845722924,-0.0005245805362500953,0.26108266144607545,0.07246836616693815,1.9458572204625504,0.6478676008440607,-1.0491473044818798,0.27664416571517236,2.026076803987497,0.6289875018952105,16
-0.3318502117535421,-0.8826301315399377,-0.3393146481566897,1.6014468790967664,-0.8309741266163818,-2.234297584742055,-0.06387214871609788,0.19823743993436668,-0.03680304205857874,-0.2882222929754515,-0.7496167975694686,-0.7374047486039123,-0.32253457406184316,-0.07694407230508991,0.46241344359052905,12
-1.0820930225757903,-0.52250020062812,-0.30017859676653824,2.0876519075370243,-0.8999825045978893,-0.645566503168673,-0.12340969017087057,0.1371178320723805,-0.5712221714386483,-0.9082419540530656,-0.4770424412225573,-0.9119805798955741,-0.25889348739259593,0.03510816991592376,0.5412978278979619,12
1.8384950624108187,-0.9126409591159226,0.1303179685251277,0.4600348826151489,0.9092607198376889,0.33433893750541505,-1.3648759434146303,-2.138059770045275,1.4191230450025356,0.35180386933963337,-1.0490777400866538,0.5594442838484328,3.0371336794499753,1.0158406288272506,-1.2131176921698725,15
0.2576262824639386,-0.012316131836378101,-0.104498339815781,0.17194651544181655,0.4245316604554038,-0.16307329077264832,2.183105296303273,1.669381821933506,-0.21895055639589736,-0.17213498290249135,-0.3484251042450104,0.048186492208566016,-0.7068809609294514,0.415749697969286,2.1460310701050647,20
-0.4926165283583096,2.0284201433305893,3.026385771396335,-0.6166200823449762,1.0542702868732237,-1.1303073877490109,0.22743388802475842,0.47075485132182554,-0.5825671766765127,-1.0202783609829016,-0.8880672642853601,2.5421269392323067,-0.30985978194483205,0.3981203226139939,-0.014260298001853425,0
-0.7873547754670499,-0.49248937305213514,-0.5545629308025226,0.4165860278122762,0.674346496853215,0.17004996395934638,-1.1345245151810097,-1.4454458876931264,-0.45201819295850487,-0.40674565636713383,0.14351232923617072,-0.9244502821306928,1.5323242847851792,0.7802978173519066,-0.9869732973673514,14
0.07006557975837656,0.3478137990754397,-0.026226237035478096,0.4765667247997838,0.9069302373580561,0.32105546277156966,0.8594031917880156,0.9502874217605072,-0.35076596146710654,-0.3531524833552427,-0.21636617185904283,0.16041381232463434,-0.37402268322227106,1.024845879100409,1.0322705377107932,17
1.4633736569996947,0.4978679369553638,0.1303179685251277,0.06504265179753793,0.3081837553364952,-0.9552163640667667,0.25376474760671314,0.4934826178455228,-0.06517762515066401,0.17865669499352343,-0.3083059349125646,0.97094445760735,-0.35724451269188057,0.2566463424079155,0.265359691070045,1
-0.38543898395513126,0.25778131634748525,-0.6132670078877498,0.028578237526414887,-0.09063583869660306,0.8405473872982568,-0.4973414556768161,-0.3025377239236393,-0.4484824007476942,0.2913397767108333,1.6285584067482926,-0.4630712994313008,-0.06924808435839519,-0.09013096647558395,-0.4453797848169514,2
1.7313175180076403,-0.8526193039639529,0.03247784004974908,0.7429885811593309,0.9697701731679589,-0.5021712917344282,-1.3247298797231901,-1.9967114225734,1.191227637814973,0.4429850143734391,-0.978925383067664,0.47215636820260193,2.978793313937628,1.2617218240417414,-1.1462761989599595,15
-1.350036883583736,2.1184526260585437,2.948113668616032,-0.3661133569741381,0.9858621130571885,-1.0619732271221032,0.18827387243654295,0.43641763375969844,-0.6936627185466163,-1.1288518244258152,-0.8643576218602638,2.1306267654733895,-0.2610532524438043,0.5201366981259713,0.04591500855080758,0
-0.6801772310638716,-1.0626950969958466,-0.4175867509369926,0.38293190737641436,0.9690207223349602,-0.8309813108404277,0.7194264217979675,0.8544713867010263,-0.1178858290368905,-0.4891966917700433,-0.8441834109959481,-1.0242079000116424,-0.3345111395041444,1.0163806434611615,0.8476977211329374,4
-0.3050558256527475,0.31780297149945486,-0.026226237035478096,1.390314628991961,0.995279099909044,0.5443373316120097,-0.5492954521349228,-0.3730183498569274,-0.4365966992390457,-0.5551575200923708,-0.2347541244697473,-0.0266317212021462,0.741880240165615,1.7280004866030003,-0.17535693593638885,17
-1.108887408676585,0.7679653851392271,-0.5936989821926741,-0.89489766911825,-0.7510278379853706,-1.1058593296950734,1.4849200264021047,1.3256629915833522,-0.6441443022134331,-0.7677944008682953,2.2582651347499567,-0.5752986195473692,-0.8527001301585176,-1.004297396030504,0.838482959819479,18
0.23083189636314402,0.04770552331559153,-0.24147451968131106,0.11694241067794407,0.39859003778832364,0.8550289595559286,0.8724125699565703,0.9589406374150449,-0.2435832421312121,-0.009197961343375782,-0.09957782419646137,-0.0266317212021462,-0.5121953274095729,0.36158460539897175,0.8689260963821095,8
-1.3232424974829415,1.9984093157546043,3.026385771396335,-0.48282472586926506,1.0519353496120565,-0.7563028604644851,0.11535543523503798,0.3706933609720233,-0.6900529844464649,-1.1255246826442624,-0.8923938413702317,2.1430964677085083,-0.23747014131810054,0.4891267335127636,-0.057838477032383255,0
-1.1356817947773794,2.688658350002255,2.9089776172258808,-0.3581723610571225,0.9678371770245034,-1.1770170348914852,0.27824212160404915,0.5143580283122472,-0.6705964476905609,-1.1008334634861718,-0.7741340677170745,2.442369321351357,-0.29997775932593035,0.5119367771625032,0.12601773106100134,0
0.2576262824639386,-0.46247854547615036,-0.5545629308025226,-1.4115391267701154,-0.4190703765560873,-0.6562001686918048,-0.6628092549461212,-0.5372622365217818,-0.035066696099054474,0.879490495918254,0.18554193520349438,-0.4256621927259447,-0.3518008931510714,-1.0187671849782711,-0.9059056432594074,11
-0.3318502117535421,-0.49248937305213514,-0.6524030592779013,0.6903117366777314,0.5500870306715696,0.4510018127852584,-0.7636029443494419,-0.6967213909037862,-0.26267652006959,0.5558701819618344,0.6294796482333566,-0.7748138553092684,0.6593499165531438,0.8388350216592064,-0.5634278908850077,14
-1.2428593391805578,2.71866917757824,3.0655218227864864,-0.8234790520422732,0.9561235490547585,-0.37726407611060003,0.010538626776111521,0.27183814550726554,-0.6824543060078941,-1.115504362636416,-0.7946047981315802,2.5047178325269503,-0.2764050395120911,0.1878863610173107,-0.2594883992991362,0
-0.5194109144591041,0.07771635089157634,-0.5936989821926741,-1.0982401336879504,-0.2743949838362902,0.8587516336079974,-1.012131899983324,-1.1627926449040473,-0.45944335660120744,0.0341504066294768,1.1898283093700834,-0.5877683217824878,0.12534434323259397,-0.7828665051210354,-1.0920851603626356,10
-0.3050558256527475,2.178474281210513,2.9872497200061834,-2.8334821645500416,0.37742222260046304,-0.4656276362079326,-0.5592912930558938,-0.3868986729100103,-0.5637464427317691,-0.9951684912029473,-0.8610368668541326,2.6668239615834937,-0.5693356257529492,-1.3828616396813564,-1.1665342578837445,7
1.115046637689365,0.13773800604354597,-0.20233846829115962,-0.9846503776465976,0.5493675595626496,0.5949194099571314,3.195445703016724,2.074535952607953,-0.02991651740555023,0.5192428950809265,-0.09896616672916132,0.4472169637323645,-0.858939107228871,-0.18801049618494628,2.0583262474785458,20
0.7667196183790356,-0.8226084763879682,0.1303179685251277,-0.2014897843100524,0.7890057879946628,-0.43556217954096593,-0.9569385167026423,-1.0484498589665985,0.5569790442665181,-0.14290234307782348,-1.0017944333734137,0.09806530114904083,0.8226514827691063,0.478809830753239,-0.9086345699727972,21
-1.0552986364749957,0.13773800604354597,-0.4958588537172955,-0.7586897466129671,-0.3869095218783475,0.3773144872608953,-0.9332081475390107,-1.0014214768977916,-0.6109670350048321,-0.7860204192205175,0.7214194112868781,-0.7498744508390309,0.06920650969331801,-0.697185773850562,-0.9791462486770031,10
-1.108887408676585,2.5986258672743006,2.9089776172258808,-0.6740846054862891,0.8479335021325508,-0.31928735168405387,0.4009243882766326,0.615512170434315,-0.6670319741865508,-1.097335540772109,-0.787507124161223,2.4174299168811193,-0.41865926218990424,0.21279618214980836,0.10317987639392649,0
-0.5194109144591041,2.2985175915144525,2.889409591530805,3.0208448581727523,0.43342673583536034,-0.13269966028454502,-0.5079803661278292,-0.31674907283156584,-0.5936631085547923,-1.0198130505711025,-0.8291423591142407,2.554596641467425,0.8435933734670784,2.1160488381855105,0.2663708328933987,7
0.23083189636314402,0.43784628180339413,0.678222687987248,-1.2833028335176664,-2.4525881080222494,0.18977749110672607,-0.30076207181278347,-0.05820315144270553,-0.329018743051128,-0.6376085554952804,-0.6970797901103134,0.721550412904976,-0.9525428884159571,-2.196719986982371,-0.6285002667134097,3
1.1954297959917488,-0.2223919248682718,-0.5154268794123712,-0.9910596248440197,-0.12933279607221848,0.03244888832511467,-0.6473920502317003,-0.5140624868937549,0.16743003348908347,1.7584902298657936,0.35366035907279153,0.13547440785439693,-0.1869355776895308,-0.6362828845132632,-0.8048074466715168,11
1.2758129542941326,0.4978679369553638,-0.04579426273055382,0.21042810790004562,0.5136278548777113,-0.9722355632617267,-0.030767924848158164,0.23135071674016605,-0.10690495322726003,0.326542275514061,-0.09704009640659993,0.7714292218454508,-0.15820625911493438,0.5139320413742557,0.047080161436161214,1
-0.7873547754670499,0.7979762127152119,-0.5545629308025226,-0.506340073399663,-2.432645814904343,-1.0475533848339555,-0.03786288922251267,0.2243045502091911,-0.5820960597362197,-0.40674565636713383,1.9507853858311106,-0.38825308602058856,-0.9426584156101759,-2.0773759117360706,-0.1935088085773985,9
-1.1892705669789687,-1.0927059245718316,-0.7502431877532799,-3.073012853794642,0.8916430168135684,-0.011802288840906543,0.07465435266114617,0.33294462813250764,-0.5324574657544491,-0.6915765059408212,-0.047531334251666744,-1.4855868827110343,-0.74743847399056,-1.3568076229839034,-0.9893110189267864,16
-0.465822142257515,-0.46247854547615036,-0.3393146481566897,1.96529024682676,-1.20536221976183,-0.027237961234755498,-0.08656704027463381,0.1751818190200874,-0.32807507676877784,-0.39643927694177017,-0.3634697927446776,-0.625177428487844,-0.3991182435134711,-0.35526719173642896,0.5503660482744163,12
1.7849062902092296,-1.0626950969958466,-0.31974662246161395,0.4210055289448436,-0.9513192976494182,-0.16018922580910316,0.3715689044981243,0.591816564092523,1.931459336349011,1.3442145136437442,-0.9301530595654749,0.18535321679487174,-0.6226941780973341,-0.6466285289760659,0.5178857494452112,5
0.4183925990687061,0.43784628180339413,0.012909814354673354,1.9434077659998037,0.9449211922634352,0.4510376279251763,0.8582871103970322,0.9495431308397815,-0.2860819272041959,-0.2042459134175881,-0.2112175451280456,0.384868452556771,-0.16474730065306709,2.0496247564137646,1.7471831126778485,17
-0.9481210920718174,2.748680005154225,2.948113668616032,0.274460492176413,0.4113012023455464,-0.6776500688997559,-0.5930544082193308,-0.4345839666453252,-0.6506667490434098,-1.0769076721219821,-0.7716823407023139,2.5795360459376626,0.25426023883361315,0.465191687628333,-0.4786723279018166,7
-0.3318502117535421,2.3585392466664223,2.889409591530805,2.0558384249543136,0.5287910931917374,-0.9057421346075024,-0.5142955879489604,-0.3252378682846374,-0.572942286568232,-0.9952032999026198,-0.8201817324613087,2.6668239615834937,0.6614677022541631,1.6513238021953334,0.02547354237881135,7
-0.7873547754670499,-1.1227167521478163,-0.4175867509369926,0.7267751378307031,0.8479466863746,-0.6089531812967315,1.56245275715897,1.3672106620788165,-0.14933358093539537,-0.5881379342535347,-0.9072278199469345,-1.0990261134223547,-0.5122108491547813,1.1376342861282638,1.895531292079676,4
1.8920838346124078,-0.1623702697163022,-0.6328350335828256,-0.1775442412348655,0.17545330337171106,-0.2177259079749183,-0.7278362172121052,-0.6385186808101566,0.3567185082885046,3.838027648610889,1.080525309331222,0.4098078570270084,0.1984634875699566,0.013249867330868526,-0.7007642826821299,6
0.44518698516950067,0.13773800604354597,-0.20233846829115962,-0.4633522073382489,0.5153581014901467,-0.18044019609719583,2.144217766475448,1.6518581185074923,-0.20925309691150143,0.07527578137295238,-0.09896616672916132,0.13547440785439693,-0.7455604403861926,0.106245157314362,1.6511351961981975,20
-0.41223337005592586,0.4078354542274093,-0.456722802327144,2.079992500516517,-1.6213114784106177,-0.07403770744403575,0.6095511985024994,0.7755443729518835,-0.4729833608908414,-0.17334580230351318,0.8628652005999887,-0.31343487260987635,-0.7049080867349125,-0.7926862117839053,1.490821312182233,18
-0.6533828449630771,0.31780297149945486,-0.534994905107447,1.4586061140182385,-0.14390968525294554,1.3901229446396504,-0.5144431201453542,-0.32543665396586524,-0.5212435647658547,-0.2823195483954704,1.156043745721708,-0.5129501083717756,0.22227107448790737,0.5846561208118936,-0.11804961703461578,2
0.12365435195996571,0.4078354542274093,0.5803825595118693,-1.5922730964574492,-2.5314515576154157,2.3157038075841707,-0.43970866106532,-0.22743062122811247,-0.34850267629259296,-0.6413658178680712,-0.6630304890734938,0.5968533905537889,-0.9680899731530087,-2.282459787534815,-0.8027970365546827,3
-1.0017098642734066,0.617911247259303,-0.6524030592779013,0.4910030130179607,-0.2866814449777868,0.02347516746073431,-0.9420854592004102,-1.0188718699661072,-0.6180448520093338,-0.5262996577013526,2.670542388021538,-0.625177428487844,0.4846151396908607,-0.028531029999732994,-0.7828112716944324,10
-1.1356817947773794,0.46785710937937897,-0.5545629308025226,-1.2462509645848452,-2.1985668005135173,-1.1490012962273508,0.48880224705117,0.6846501952381172,-0.6426327510433115,-0.8354910404622631,1.4884597201905447,-0.6875259396634374,-0.9761064643122838,-2.0357352009313905,-0.0675299173492936,9
-0.8409435476686391,2.568615039698316,3.0068177457012593,-0.4077924842014101,0.9370191945544142,-1.0469936973491205,0.10392540984132455,0.36017155915566607,-0.6365865463628252,-1.0640794282689503,-0.8072263436798527,2.5920057481727814,-0.24181985753658275,0.45519352254323714,-0.04099245153347487,0
-0.7069716171646662,-0.7925976488119834,-0.14363439120593244,-1.2672664720516307,1.0319293971330707,0.5833557980895734,0.10492482283129982,0.3610939991987134,-0.3191608006372915,-0.7200595908981899,-0.8441834109959481,-0.7498744508390309,-0.3894213939602096,-0.06644051409837871,-0.34264495588035204,19
-1.0552986364749957,-0.7325759936600137,-0.16320241690100817,-1.1709487199357504,0.8240825057746636,0.1548380136066607,0.16330136367758555,0.41417613147402504,-0.5277548621140707,-0.929605880873389,-0.7872896760889605,-0.8995108776604553,-0.42840682383382983,-0.13015811210048858,-0.2672380851654918,19
0.5791589156734736,-0.25240275244425664,-0.22190649398623535,-0.3672962973071001,0.12961824867445143,0.3481762456388737,1.4246554173401242,1.292698136712797,-0.025394116704965403,0.19818457179947618,-0.36637315368320994,0.02324708773832861,-0.69934090151726,-0.1262689928641472,1.1041936677053812,8
0.8471027766814193,-1.2727708900277404,0.09118191713497625,0.7989486178511456,0.969499378870564,-0.404578795547911,-1.4462037208562455,-2.4633734021172926,2.2303221729677882,-0.06778028859961713,-1.2317897771390491,-0.076510530142621,4.237096409379893,1.2994965894300539,-1.2706712814065757,15
-0.465822142257515,0.6479220748352879,-0.4762908280222198,-0.40774973341298953,-0.9430605452669808,-2.2304956912994505,1.6233105256494798,1.399168573493705,-0.507706920278774,-0.1903941394698993,1.2362820843865998,-0.25108636143428287,-0.8553384091628311,-0.950231478773171,1.2489599709465806,18
0.739925232278241,-0.25240275244425664,-0.104498339815781,0.0352216129315643,0.337189677771316,0.9053173074516973,1.5308873277449961,1.3504103450815768,0.029810360812518765,0.11119675693659752,-0.5089017815747937,0.17288351455975304,-0.6493376681989791,0.2632496525169474,1.440591142729495,8
0.6059533017742681,-0.13235944214031736,-0.20233846829115962,-0.44534177216566445,-0.016786209883385694,1.3175616571550728,1.1222513994611485,1.1175788514230556,-0.07066178826930236,0.18182788866286564,-0.3026481033400402,0.09806530114904083,-0.6831951917635641,-0.2774383856055104,0.8034231764590541,8
-0.4926165283583096,-0.672554338508044,-0.28061057107146253,1.1564343314755303,-0.9920980213912495,-1.370491106152492,-0.22412814275459603,0.02878798277468701,-0.26058819279508,-0.4793025675216942,-0.6298324205625947,-0.6875259396634374,-0.356533203738535,-0.41237312001528587,0.13799568902627224,12
-1.2696537252813525,-1.032684269419862,-0.104498339815781,-1.4929848299671094,0.9799639662253928,-0.9046587204470544,0.07461202853754213,0.3329049621864894,-0.6124017276408797,-1.0693521590596065,-1.0304509828965893,-1.086556411187236,-0.43087545395304316,-0.25193712153808057,-0.44187719454348334,19
-0.7873547754670499,0.1677488336195308,-0.4958588537172955,0.35558143405547943,-0.9435892418269256,-2.735516170186448,-1.184216842525991,-1.5740912890103245,-0.5418626730352057,-0.4974417953103343,0.7581953165082868,-0.6127077262527252,0.5436228539815788,-0.6643652731778347,-1.0438209303693697,13
-0.06390635074559634,0.5578895921073334,-0.6524030592779013,1.2020960421417424,-0.18288797935758555,0.861031900600077,-0.49285584407186744,-0.2965791112813893,-0.4129597979064805,0.9887381178271092,2.560214672357312,-0.21367725472892674,0.13272921726073753,0.4166830929172699,-0.15500085966549254,2
0.2844206685647332,-0.3424352351722111,-0.24147451968131106,-0.5518023576526558,0.4709740535846029,-0.058498482382504775,2.6399386722477964,1.8634809181911711,-0.08680374867208922,0.028239265542269684,-0.40968816011752907,-0.16379844578845193,-0.7991112481921355,0.020372550379643774,1.9953478814646903,20
-1.0552986364749957,0.5278787645313486,-0.5741309564975984,-0.12628110022301478,-0.5101032325763757,0.8683235688873305,-1.0816166116892496,-1.3178209086158785,-0.6265095385620146,-0.7167615494820736,1.721724033309194,-0.6376471307229626,0.43818839283497624,-0.5015973708415767,-1.0087950148075013,10
-0.7069716171646662,0.3478137990754397,-0.534994905107447,1.6627047803670423,-0.14812243238653044,0.5270863699504588,-0.5942190719809861,-0.4362514655710742,-0.5367325599729749,-0.34528215724860123,1.196162915054154,-0.5254198106068944,0.350757372062136,0.6826385389276995,-0.16665499222823305,2
-1.1356817947773794,-0.13235944214031736,-0.6328350335828256,1.0674859768132532,-1.399040549346757,1.5432488604914782,-0.8499412566856485,-0.8454329684682059,-0.6208664141935607,-0.7656501634150927,1.132444234349681,-0.9867987933062863,-0.1111257615006103,-0.8448127515053238,-0.5862223148261791,13
-1.0285042503742012,2.71866917757824,3.0459537970914106,1.0361558834739277,0.4874658046031789,-0.49780665825466147,-0.6097756925784057,-0.45867284978739564,-0.6591034465522226,-1.088394509054212,-0.7915951479197596,2.5920057481727814,0.5053205532365795,0.9895543149837474,-0.3252551942433947,7
